Data,Ticker,Preco_Fechamento
2021-04-01,ABEV3.SA,10.864253044128418
2021-04-05,ABEV3.SA,11.059809684753418
2021-04-06,ABEV3.SA,11.146723747253418
2021-04-07,ABEV3.SA,11.023595809936523
2021-04-08,ABEV3.SA,11.190179824829102
2021-04-09,ABEV3.SA,11.124995231628418
2021-04-12,ABEV3.SA,11.233635902404785
2021-04-13,ABEV3.SA,11.320549964904785
2021-04-14,ABEV3.SA,11.450922012329102
2021-04-15,ABEV3.SA,11.494378089904785
2021-04-16,ABEV3.SA,11.443679809570312
2021-04-19,ABEV3.SA,11.39297866821289
2021-04-20,ABEV3.SA,11.313307762145996
2021-04-22,ABEV3.SA,11.516107559204102
2021-04-23,ABEV3.SA,11.479893684387207
2021-04-26,ABEV3.SA,11.291580200195312
2021-04-27,ABEV3.SA,11.074295043945312
2021-04-28,ABEV3.SA,11.016351699829102
2021-04-29,ABEV3.SA,11.052565574645996
2021-04-30,ABEV3.SA,10.820795059204102
2021-05-03,ABEV3.SA,10.719395637512207
2021-05-04,ABEV3.SA,10.603510856628418
2021-05-05,ABEV3.SA,10.762852668762207
2021-05-06,ABEV3.SA,11.71890640258789
2021-05-07,ABEV3.SA,11.740633964538574
2021-05-10,ABEV3.SA,11.950676918029785
2021-05-11,ABEV3.SA,12.218664169311523
2021-05-12,ABEV3.SA,12.218664169311523
2021-05-13,ABEV3.SA,12.225905418395996
2021-05-14,ABEV3.SA,12.443190574645996
2021-05-17,ABEV3.SA,12.602533340454102
2021-05-18,ABEV3.SA,12.617018699645996
2021-05-19,ABEV3.SA,12.718416213989258
2021-05-20,ABEV3.SA,12.703933715820312
2021-05-21,ABEV3.SA,12.754631996154785
2021-05-24,ABEV3.SA,12.76911735534668
2021-05-25,ABEV3.SA,12.754631996154785
2021-05-26,ABEV3.SA,12.653231620788574
2021-05-27,ABEV3.SA,12.812575340270996
2021-05-28,ABEV3.SA,12.928460121154785
2021-05-31,ABEV3.SA,13.00088882446289
2021-06-01,ABEV3.SA,13.594801902770996
2021-06-02,ABEV3.SA,14.029372215270996
2021-06-04,ABEV3.SA,14.036611557006836
2021-06-07,ABEV3.SA,14.19595718383789
2021-06-08,ABEV3.SA,14.188713073730469
2021-06-09,ABEV3.SA,13.985913276672363
2021-06-10,ABEV3.SA,13.993160247802734
2021-06-11,ABEV3.SA,13.71792984008789
2021-06-14,ABEV3.SA,14.109042167663574
2021-06-15,ABEV3.SA,13.85554313659668
2021-06-16,ABEV3.SA,13.826570510864258
2021-06-17,ABEV3.SA,13.768630027770996
2021-06-18,ABEV3.SA,13.587557792663574
2021-06-21,ABEV3.SA,13.565829277038574
2021-06-22,ABEV3.SA,13.247145652770996
2021-06-23,ABEV3.SA,13.029858589172363
2021-06-24,ABEV3.SA,13.00088882446289
2021-06-25,ABEV3.SA,12.276605606079102
2021-06-28,ABEV3.SA,12.67496109008789
2021-06-29,ABEV3.SA,12.52286148071289
2021-06-30,ABEV3.SA,12.363518714904785
2021-07-01,ABEV3.SA,12.457676887512207
2021-07-02,ABEV3.SA,12.624261856079102
2021-07-05,ABEV3.SA,12.993646621704102
2021-07-06,ABEV3.SA,12.711174964904785
2021-07-07,ABEV3.SA,12.870518684387207
2021-07-08,ABEV3.SA,12.57356071472168
2021-07-12,ABEV3.SA,12.790846824645996
2021-07-13,ABEV3.SA,12.892245292663574
2021-07-14,ABEV3.SA,12.971916198730469
2021-07-15,ABEV3.SA,12.76187515258789
2021-07-16,ABEV3.SA,12.624261856079102
2021-07-19,ABEV3.SA,12.320063591003418
2021-07-20,ABEV3.SA,12.334548950195312
2021-07-21,ABEV3.SA,12.457676887512207
2021-07-22,ABEV3.SA,12.334548950195312
2021-07-23,ABEV3.SA,12.13174819946289
2021-07-26,ABEV3.SA,12.378005027770996
2021-07-27,ABEV3.SA,12.254876136779785
2021-07-28,ABEV3.SA,12.551833152770996
2021-07-29,ABEV3.SA,12.406974792480469
2021-07-30,ABEV3.SA,12.052077293395996
2021-08-02,ABEV3.SA,12.211420059204102
2021-08-03,ABEV3.SA,12.363518714904785
2021-08-04,ABEV3.SA,12.04483413696289
2021-08-05,ABEV3.SA,12.037592887878418
2021-08-06,ABEV3.SA,12.385248184204102
2021-08-09,ABEV3.SA,12.428705215454102
2021-08-10,ABEV3.SA,12.102776527404785
2021-08-11,ABEV3.SA,12.001378059387207
2021-08-12,ABEV3.SA,12.008620262145996
2021-08-13,ABEV3.SA,12.059320449829102
2021-08-16,ABEV3.SA,11.878249168395996
2021-08-17,ABEV3.SA,11.820306777954102
2021-08-18,ABEV3.SA,11.928948402404785
2021-08-19,ABEV3.SA,12.450433731079102
2021-08-20,ABEV3.SA,12.703933715820312
2021-08-23,ABEV3.SA,12.57356071472168
2021-08-24,ABEV3.SA,12.74014663696289
2021-08-25,ABEV3.SA,12.732904434204102
2021-08-26,ABEV3.SA,12.392492294311523
2021-08-27,ABEV3.SA,12.341790199279785
2021-08-30,ABEV3.SA,12.443190574645996
2021-08-31,ABEV3.SA,12.385248184204102
2021-09-01,ABEV3.SA,12.501133918762207
2021-09-02,ABEV3.SA,11.965163230895996
2021-09-03,ABEV3.SA,11.994134902954102
2021-09-06,ABEV3.SA,12.450433731079102
2021-09-08,ABEV3.SA,11.740633964538574
2021-09-09,ABEV3.SA,11.81306266784668
2021-09-10,ABEV3.SA,11.660964965820312
2021-09-13,ABEV3.SA,11.842035293579102
2021-09-14,ABEV3.SA,11.907220840454102
2021-09-15,ABEV3.SA,11.603022575378418
2021-09-16,ABEV3.SA,11.682692527770996
2021-09-17,ABEV3.SA,11.40022087097168
2021-09-20,ABEV3.SA,11.306065559387207
2021-09-21,ABEV3.SA,11.342279434204102
2021-09-22,ABEV3.SA,11.385737419128418
2021-09-23,ABEV3.SA,11.501622200012207
2021-09-24,ABEV3.SA,11.472650527954102
2021-09-27,ABEV3.SA,11.46540641784668
2021-09-28,ABEV3.SA,11.18293571472168
2021-09-29,ABEV3.SA,11.21915054321289
2021-09-30,ABEV3.SA,11.081537246704102
2021-10-01,ABEV3.SA,11.059809684753418
2021-10-04,ABEV3.SA,10.893224716186523
2021-10-05,ABEV3.SA,10.994623184204102
2021-10-06,ABEV3.SA,10.936681747436523
2021-10-07,ABEV3.SA,10.922194480895996
2021-10-08,ABEV3.SA,11.124995231628418
2021-10-11,ABEV3.SA,11.038080215454102
2021-10-13,ABEV3.SA,11.233635902404785
2021-10-14,ABEV3.SA,11.21915054321289
2021-10-15,ABEV3.SA,11.248123168945312
2021-10-18,ABEV3.SA,11.313307762145996
2021-10-19,ABEV3.SA,10.965652465820312
2021-10-20,ABEV3.SA,11.161209106445312
2021-10-21,ABEV3.SA,10.965652465820312
2021-10-22,ABEV3.SA,10.864253044128418
2021-10-25,ABEV3.SA,11.059809684753418
2021-10-26,ABEV3.SA,10.980138778686523
2021-10-27,ABEV3.SA,11.023595809936523
2021-10-28,ABEV3.SA,12.095534324645996
2021-10-29,ABEV3.SA,12.30557632446289
2021-11-01,ABEV3.SA,12.57356071472168
2021-11-03,ABEV3.SA,12.913975715637207
2021-11-04,ABEV3.SA,12.950188636779785
2021-11-05,ABEV3.SA,12.96467399597168
2021-11-08,ABEV3.SA,12.848790168762207
2021-11-09,ABEV3.SA,12.957432746887207
2021-11-10,ABEV3.SA,12.85603141784668
2021-11-11,ABEV3.SA,12.754631996154785
2021-11-12,ABEV3.SA,12.682204246520996
2021-11-16,ABEV3.SA,12.682204246520996
2021-11-17,ABEV3.SA,12.703933715820312
2021-11-18,ABEV3.SA,12.747389793395996
2021-11-19,ABEV3.SA,12.595290184020996
2021-11-22,ABEV3.SA,12.54458999633789
2021-11-23,ABEV3.SA,12.457676887512207
2021-11-24,ABEV3.SA,12.385248184204102
2021-11-25,ABEV3.SA,12.47940444946289
2021-11-26,ABEV3.SA,12.08829116821289
2021-11-29,ABEV3.SA,11.834794044494629
2021-11-30,ABEV3.SA,11.63199234008789
2021-12-01,ABEV3.SA,11.487135887145996
2021-12-02,ABEV3.SA,11.595779418945312
2021-12-03,ABEV3.SA,11.588536262512207
2021-12-06,ABEV3.SA,11.646478652954102
2021-12-07,ABEV3.SA,11.660964965820312
2021-12-08,ABEV3.SA,11.646478652954102
2021-12-09,ABEV3.SA,11.450922012329102
2021-12-10,ABEV3.SA,11.552321434020996
2021-12-13,ABEV3.SA,11.595779418945312
2021-12-14,ABEV3.SA,11.711663246154785
2021-12-15,ABEV3.SA,11.646478652954102
2021-12-16,ABEV3.SA,11.660964965820312
2021-12-17,ABEV3.SA,11.63923454284668
2021-12-20,ABEV3.SA,11.604316711425781
2021-12-21,ABEV3.SA,11.589266777038574
2021-12-22,ABEV3.SA,11.581742286682129
2021-12-23,ABEV3.SA,11.702150344848633
2021-12-27,ABEV3.SA,11.687098503112793
2021-12-28,ABEV3.SA,11.679573059082031
2021-12-29,ABEV3.SA,11.626893997192383
2021-12-30,ABEV3.SA,11.604316711425781
2022-01-03,ABEV3.SA,11.536587715148926
2022-01-04,ABEV3.SA,11.521537780761719
2022-01-05,ABEV3.SA,11.295772552490234
2022-01-06,ABEV3.SA,11.115160942077637
2022-01-07,ABEV3.SA,10.934548377990723
2022-01-10,ABEV3.SA,11.024852752685547
2022-01-11,ABEV3.SA,11.047431945800781
2022-01-12,ABEV3.SA,11.197940826416016
2022-01-13,ABEV3.SA,11.280720710754395
2022-01-14,ABEV3.SA,11.363502502441406
2022-01-17,ABEV3.SA,11.137736320495605
2022-01-18,ABEV3.SA,10.972175598144531
2022-01-19,ABEV3.SA,10.942073822021484
2022-01-20,ABEV3.SA,10.904446601867676
2022-01-21,ABEV3.SA,11.054956436157227
2022-01-24,ABEV3.SA,11.062481880187988
2022-01-25,ABEV3.SA,11.340925216674805
2022-01-26,ABEV3.SA,11.288247108459473
2022-01-27,ABEV3.SA,11.589266777038574
2022-01-28,ABEV3.SA,11.23556900024414
2022-01-31,ABEV3.SA,11.265669822692871
2022-02-01,ABEV3.SA,11.175365447998047
2022-02-02,ABEV3.SA,10.927023887634277
2022-02-03,ABEV3.SA,10.881869316101074
2022-02-04,ABEV3.SA,10.844242095947266
2022-02-07,ABEV3.SA,10.753936767578125
2022-02-08,ABEV3.SA,10.656105041503906
2022-02-09,ABEV3.SA,10.942073822021484
2022-02-10,ABEV3.SA,11.100109100341797
2022-02-11,ABEV3.SA,11.182889938354492
2022-02-14,ABEV3.SA,11.333399772644043
2022-02-15,ABEV3.SA,11.57421588897705
2022-02-16,ABEV3.SA,11.348450660705566
2022-02-17,ABEV3.SA,11.175365447998047
2022-02-18,ABEV3.SA,11.115160942077637
2022-02-21,ABEV3.SA,10.874344825744629
2022-02-22,ABEV3.SA,11.07000732421875
2022-02-23,ABEV3.SA,11.145263671875
2022-02-24,ABEV3.SA,11.167839050292969
2022-02-25,ABEV3.SA,11.438755989074707
2022-03-02,ABEV3.SA,10.927023887634277
2022-03-03,ABEV3.SA,10.671156883239746
2022-03-04,ABEV3.SA,10.48301887512207
2022-03-07,ABEV3.SA,10.106743812561035
2022-03-08,ABEV3.SA,10.114269256591797
2022-03-09,ABEV3.SA,10.48301887512207
2022-03-10,ABEV3.SA,10.069116592407227
2022-03-11,ABEV3.SA,9.918606758117676
2022-03-14,ABEV3.SA,10.02396297454834
2022-03-15,ABEV3.SA,10.136846542358398
2022-03-16,ABEV3.SA,10.370136260986328
2022-03-17,ABEV3.SA,10.48301887512207
2022-03-18,ABEV3.SA,10.723834037780762
2022-03-21,ABEV3.SA,10.671156883239746
2022-03-22,ABEV3.SA,10.821666717529297
2022-03-23,ABEV3.SA,10.678681373596191
2022-03-24,ABEV3.SA,10.686206817626953
2022-03-25,ABEV3.SA,10.776512145996094
2022-03-28,ABEV3.SA,11.092584609985352
2022-03-29,ABEV3.SA,11.476384162902832
2022-03-30,ABEV3.SA,11.416181564331055
2022-03-31,ABEV3.SA,11.589266777038574
2022-04-01,ABEV3.SA,11.581742286682129
2022-04-04,ABEV3.SA,11.431229591369629
2022-04-05,ABEV3.SA,11.340925216674805
2022-04-06,ABEV3.SA,11.250619888305664
2022-04-07,ABEV3.SA,11.333399772644043
2022-04-08,ABEV3.SA,11.23556900024414
2022-04-11,ABEV3.SA,11.438755989074707
2022-04-12,ABEV3.SA,11.325874328613281
2022-04-13,ABEV3.SA,11.160313606262207
2022-04-14,ABEV3.SA,11.062481880187988
2022-04-18,ABEV3.SA,11.07000732421875
2022-04-19,ABEV3.SA,11.024852752685547
2022-04-20,ABEV3.SA,11.085057258605957
2022-04-22,ABEV3.SA,11.100109100341797
2022-04-25,ABEV3.SA,11.378552436828613
2022-04-26,ABEV3.SA,11.100109100341797
2022-04-27,ABEV3.SA,11.047431945800781
2022-04-28,ABEV3.SA,11.07000732421875
2022-04-29,ABEV3.SA,10.927023887634277
2022-05-02,ABEV3.SA,10.889395713806152
2022-05-03,ABEV3.SA,10.716309547424316
2022-05-04,ABEV3.SA,10.791563034057617
2022-05-05,ABEV3.SA,10.332508087158203
2022-05-06,ABEV3.SA,10.181998252868652
2022-05-09,ABEV3.SA,10.302406311035156
2022-05-10,ABEV3.SA,10.332508087158203
2022-05-11,ABEV3.SA,10.49807071685791
2022-05-12,ABEV3.SA,10.896921157836914
2022-05-13,ABEV3.SA,10.942073822021484
2022-05-16,ABEV3.SA,11.054956436157227
2022-05-17,ABEV3.SA,11.085057258605957
2022-05-18,ABEV3.SA,10.701258659362793
2022-05-19,ABEV3.SA,10.641054153442383
2022-05-20,ABEV3.SA,10.550748825073242
2022-05-23,ABEV3.SA,10.595901489257812
2022-05-24,ABEV3.SA,10.633528709411621
2022-05-25,ABEV3.SA,10.565799713134766
2022-05-26,ABEV3.SA,10.693732261657715
2022-05-27,ABEV3.SA,10.693732261657715
2022-05-30,ABEV3.SA,10.60342788696289
2022-05-31,ABEV3.SA,10.678681373596191
2022-06-01,ABEV3.SA,10.626002311706543
2022-06-02,ABEV3.SA,10.626002311706543
2022-06-03,ABEV3.SA,10.595901489257812
2022-06-06,ABEV3.SA,10.573324203491211
2022-06-07,ABEV3.SA,10.332508087158203
2022-06-08,ABEV3.SA,10.355085372924805
2022-06-09,ABEV3.SA,10.242202758789062
2022-06-10,ABEV3.SA,10.227151870727539
2022-06-13,ABEV3.SA,10.031488418579102
2022-06-14,ABEV3.SA,9.896029472351074
2022-06-15,ABEV3.SA,9.828301429748535
2022-06-17,ABEV3.SA,9.805723190307617
2022-06-20,ABEV3.SA,9.820775032043457
2022-06-21,ABEV3.SA,9.911080360412598
2022-06-22,ABEV3.SA,10.008913040161133
2022-06-23,ABEV3.SA,10.031488418579102
2022-06-24,ABEV3.SA,10.287354469299316
2022-06-27,ABEV3.SA,10.324983596801758
2022-06-28,ABEV3.SA,10.17447280883789
2022-06-29,ABEV3.SA,10.242202758789062
2022-06-30,ABEV3.SA,10.084166526794434
2022-07-01,ABEV3.SA,10.355085372924805
2022-07-04,ABEV3.SA,10.294880867004395
2022-07-05,ABEV3.SA,10.60342788696289
2022-07-06,ABEV3.SA,10.708783149719238
2022-07-07,ABEV3.SA,10.708783149719238
2022-07-08,ABEV3.SA,10.768989562988281
2022-07-11,ABEV3.SA,10.61095142364502
2022-07-12,ABEV3.SA,10.377660751342773
2022-07-13,ABEV3.SA,10.964649200439453
2022-07-14,ABEV3.SA,11.167839050292969
2022-07-15,ABEV3.SA,10.97970199584961
2022-07-18,ABEV3.SA,10.904446601867676
2022-07-19,ABEV3.SA,10.896921157836914
2022-07-20,ABEV3.SA,10.761462211608887
2022-07-21,ABEV3.SA,10.957125663757324
2022-07-22,ABEV3.SA,10.9194974899292
2022-07-25,ABEV3.SA,11.047431945800781
2022-07-26,ABEV3.SA,11.152788162231445
2022-07-27,ABEV3.SA,11.273195266723633
2022-07-28,ABEV3.SA,11.363502502441406
2022-07-29,ABEV3.SA,11.23556900024414
2022-08-01,ABEV3.SA,11.009804725646973
2022-08-02,ABEV3.SA,11.07000732421875
2022-08-03,ABEV3.SA,11.009804725646973
2022-08-04,ABEV3.SA,11.047431945800781
2022-08-05,ABEV3.SA,10.987226486206055
2022-08-08,ABEV3.SA,11.137736320495605
2022-08-09,ABEV3.SA,11.092584609985352
2022-08-10,ABEV3.SA,11.408655166625977
2022-08-11,ABEV3.SA,11.386077880859375
2022-08-12,ABEV3.SA,11.446282386779785
2022-08-15,ABEV3.SA,11.604316711425781
2022-08-16,ABEV3.SA,11.664522171020508
2022-08-17,ABEV3.SA,11.702150344848633
2022-08-18,ABEV3.SA,12.040797233581543
2022-08-19,ABEV3.SA,11.784930229187012
2022-08-22,ABEV3.SA,11.604316711425781
2022-08-23,ABEV3.SA,11.619367599487305
2022-08-24,ABEV3.SA,11.890288352966309
2022-08-25,ABEV3.SA,11.905338287353516
2022-08-26,ABEV3.SA,11.792455673217773
2022-08-29,ABEV3.SA,11.747302055358887
2022-08-30,ABEV3.SA,11.581742286682129
2022-08-31,ABEV3.SA,11.491436004638672
2022-09-01,ABEV3.SA,11.61184310913086
2022-09-02,ABEV3.SA,11.6494722366333
2022-09-05,ABEV3.SA,11.702150344848633
2022-09-06,ABEV3.SA,11.709674835205078
2022-09-08,ABEV3.SA,11.664522171020508
2022-09-09,ABEV3.SA,11.830082893371582
2022-09-12,ABEV3.SA,11.815032005310059
2022-09-13,ABEV3.SA,11.732251167297363
2022-09-14,ABEV3.SA,11.57421588897705
2022-09-15,ABEV3.SA,11.51401138305664
2022-09-16,ABEV3.SA,11.491436004638672
2022-09-19,ABEV3.SA,11.641945838928223
2022-09-20,ABEV3.SA,11.860184669494629
2022-09-21,ABEV3.SA,11.702150344848633
2022-09-22,ABEV3.SA,11.792455673217773
2022-09-23,ABEV3.SA,11.566689491271973
2022-09-26,ABEV3.SA,11.491436004638672
2022-09-27,ABEV3.SA,11.619367599487305
2022-09-28,ABEV3.SA,11.830082893371582
2022-09-29,ABEV3.SA,11.747302055358887
2022-09-30,ABEV3.SA,11.694623947143555
2022-10-03,ABEV3.SA,12.266561508178711
2022-10-04,ABEV3.SA,12.221407890319824
2022-10-05,ABEV3.SA,12.131103515625
2022-10-06,ABEV3.SA,12.153678894042969
2022-10-07,ABEV3.SA,11.604316711425781
2022-10-10,ABEV3.SA,11.438755989074707
2022-10-11,ABEV3.SA,11.280720710754395
2022-10-13,ABEV3.SA,11.295772552490234
2022-10-14,ABEV3.SA,11.160313606262207
2022-10-17,ABEV3.SA,11.228042602539062
2022-10-18,ABEV3.SA,11.212991714477539
2022-10-19,ABEV3.SA,11.205466270446777
2022-10-20,ABEV3.SA,11.31834888458252
2022-10-21,ABEV3.SA,11.521537780761719
2022-10-24,ABEV3.SA,11.4237060546875
2022-10-25,ABEV3.SA,11.220518112182617
2022-10-26,ABEV3.SA,11.363502502441406
2022-10-27,ABEV3.SA,11.709674835205078
2022-10-28,ABEV3.SA,11.867711067199707
2022-10-31,ABEV3.SA,12.040797233581543
2022-11-01,ABEV3.SA,11.882761001586914
2022-11-03,ABEV3.SA,12.055849075317383
2022-11-04,ABEV3.SA,12.379444122314453
2022-11-07,ABEV3.SA,12.311715126037598
2022-11-08,ABEV3.SA,12.59768295288086
2022-11-09,ABEV3.SA,12.402020454406738
2022-11-10,ABEV3.SA,12.033270835876465
2022-11-11,ABEV3.SA,12.108526229858398
2022-11-14,ABEV3.SA,12.003169059753418
2022-11-16,ABEV3.SA,11.619367599487305
2022-11-17,ABEV3.SA,11.589266777038574
2022-11-18,ABEV3.SA,11.754827499389648
2022-11-21,ABEV3.SA,11.792455673217773
2022-11-22,ABEV3.SA,11.784930229187012
2022-11-23,ABEV3.SA,11.830082893371582
2022-11-24,ABEV3.SA,12.07089900970459
2022-11-25,ABEV3.SA,11.867711067199707
2022-11-28,ABEV3.SA,11.973067283630371
2022-11-29,ABEV3.SA,11.860184669494629
2022-11-30,ABEV3.SA,11.980591773986816
2022-12-01,ABEV3.SA,12.101000785827637
2022-12-02,ABEV3.SA,12.289137840270996
2022-12-05,ABEV3.SA,12.055849075317383
2022-12-06,ABEV3.SA,12.078422546386719
2022-12-07,ABEV3.SA,12.040797233581543
2022-12-08,ABEV3.SA,11.815032005310059
2022-12-09,ABEV3.SA,11.672045707702637
2022-12-12,ABEV3.SA,11.46885871887207
2022-12-13,ABEV3.SA,11.498960494995117
2022-12-14,ABEV3.SA,11.386077880859375
2022-12-15,ABEV3.SA,11.288247108459473
2022-12-16,ABEV3.SA,11.175365447998047
2022-12-19,ABEV3.SA,11.461333274841309
2022-12-20,ABEV3.SA,11.502766609191895
2022-12-21,ABEV3.SA,11.368091583251953
2022-12-22,ABEV3.SA,11.423545837402344
2022-12-23,ABEV3.SA,11.581986427307129
2022-12-26,ABEV3.SA,11.502766609191895
2022-12-27,ABEV3.SA,11.502766609191895
2022-12-28,ABEV3.SA,11.526532173156738
2022-12-29,ABEV3.SA,11.502766609191895
2023-01-02,ABEV3.SA,11.241338729858398
2023-01-03,ABEV3.SA,11.225495338439941
2023-01-04,ABEV3.SA,11.288870811462402
2023-01-05,ABEV3.SA,11.32055950164795
2023-01-06,ABEV3.SA,11.344324111938477
2023-01-09,ABEV3.SA,11.40770149230957
2023-01-10,ABEV3.SA,11.518609046936035
2023-01-11,ABEV3.SA,11.32055950164795
2023-01-12,ABEV3.SA,11.170040130615234
2023-01-13,ABEV3.SA,10.995756149291992
2023-01-16,ABEV3.SA,10.457059860229492
2023-01-17,ABEV3.SA,10.979912757873535
2023-01-18,ABEV3.SA,10.916536331176758
2023-01-19,ABEV3.SA,10.805627822875977
2023-01-20,ABEV3.SA,10.718485832214355
2023-01-23,ABEV3.SA,10.631343841552734
2023-01-24,ABEV3.SA,10.781862258911133
2023-01-25,ABEV3.SA,10.861082077026367
2023-01-26,ABEV3.SA,10.884847640991211
2023-01-27,ABEV3.SA,10.813549995422363
2023-01-30,ABEV3.SA,10.718485832214355
2023-01-31,ABEV3.SA,10.82147216796875
2023-02-01,ABEV3.SA,10.441215515136719
2023-02-02,ABEV3.SA,10.385761260986328
2023-02-03,ABEV3.SA,10.282774925231934
2023-02-06,ABEV3.SA,10.314462661743164
2023-02-07,ABEV3.SA,10.266931533813477
2023-02-08,ABEV3.SA,10.449136734008789
2023-02-09,ABEV3.SA,10.314462661743164
2023-02-10,ABEV3.SA,10.18770980834961
2023-02-13,ABEV3.SA,10.401605606079102
2023-02-14,ABEV3.SA,10.298619270324707
2023-02-15,ABEV3.SA,10.480826377868652
2023-02-16,ABEV3.SA,10.361995697021484
2023-02-17,ABEV3.SA,10.457059860229492
2023-02-22,ABEV3.SA,10.464981079101562
2023-02-23,ABEV3.SA,10.496668815612793
2023-02-24,ABEV3.SA,10.552123069763184
2023-02-27,ABEV3.SA,10.615499496459961
2023-02-28,ABEV3.SA,10.60757827758789
2023-03-01,ABEV3.SA,10.670954704284668
2023-03-02,ABEV3.SA,10.401605606079102
2023-03-03,ABEV3.SA,10.385761260986328
2023-03-06,ABEV3.SA,10.694719314575195
2023-03-07,ABEV3.SA,10.639266014099121
2023-03-08,ABEV3.SA,10.78978443145752
2023-03-09,ABEV3.SA,10.773940086364746
2023-03-10,ABEV3.SA,10.702642440795898
2023-03-13,ABEV3.SA,10.781862258911133
2023-03-14,ABEV3.SA,11.0512113571167
2023-03-15,ABEV3.SA,11.10666561126709
2023-03-16,ABEV3.SA,11.296792984008789
2023-03-17,ABEV3.SA,11.265105247497559
2023-03-20,ABEV3.SA,11.185884475708008
2023-03-21,ABEV3.SA,11.0512113571167
2023-03-22,ABEV3.SA,11.0512113571167
2023-03-23,ABEV3.SA,10.916536331176758
2023-03-24,ABEV3.SA,11.003678321838379
2023-03-27,ABEV3.SA,11.035367012023926
2023-03-28,ABEV3.SA,11.558219909667969
2023-03-29,ABEV3.SA,11.732504844665527
2023-03-30,ABEV3.SA,11.740426063537598
2023-03-31,ABEV3.SA,11.352246284484863
2023-04-03,ABEV3.SA,11.352246284484863
2023-04-04,ABEV3.SA,11.43146800994873
2023-04-05,ABEV3.SA,11.40770149230957
2023-04-06,ABEV3.SA,11.43146800994873
2023-04-10,ABEV3.SA,11.455232620239258
2023-04-11,ABEV3.SA,11.70873737335205
2023-04-12,ABEV3.SA,11.692893981933594
2023-04-13,ABEV3.SA,11.558219909667969
2023-04-14,ABEV3.SA,11.60575008392334
2023-04-17,ABEV3.SA,11.684971809387207
2023-04-18,ABEV3.SA,11.589908599853516
2023-04-19,ABEV3.SA,11.550296783447266
2023-04-20,ABEV3.SA,11.566141128540039
2023-04-24,ABEV3.SA,11.36016845703125
2023-04-25,ABEV3.SA,11.32055950164795
2023-04-26,ABEV3.SA,11.257183074951172
2023-04-27,ABEV3.SA,11.217573165893555
2023-04-28,ABEV3.SA,11.217573165893555
2023-05-02,ABEV3.SA,11.296792984008789
2023-05-03,ABEV3.SA,11.550296783447266
2023-05-04,ABEV3.SA,11.589908599853516
2023-05-05,ABEV3.SA,11.478999137878418
2023-05-08,ABEV3.SA,11.494843482971191
2023-05-09,ABEV3.SA,11.486922264099121
2023-05-10,ABEV3.SA,11.40770149230957
2023-05-11,ABEV3.SA,11.486922264099121
2023-05-12,ABEV3.SA,11.447311401367188
2023-05-15,ABEV3.SA,11.581986427307129
2023-05-16,ABEV3.SA,11.566141128540039
2023-05-17,ABEV3.SA,11.534454345703125
2023-05-18,ABEV3.SA,11.526532173156738
2023-05-19,ABEV3.SA,11.550296783447266
2023-05-22,ABEV3.SA,11.581986427307129
2023-05-23,ABEV3.SA,11.558219909667969
2023-05-24,ABEV3.SA,11.613673210144043
2023-05-25,ABEV3.SA,11.677050590515137
2023-05-26,ABEV3.SA,11.692893981933594
2023-05-29,ABEV3.SA,11.692893981933594
2023-05-30,ABEV3.SA,11.471077919006348
2023-05-31,ABEV3.SA,11.41562271118164
2023-06-01,ABEV3.SA,11.280949592590332
2023-06-02,ABEV3.SA,11.455232620239258
2023-06-05,ABEV3.SA,11.41562271118164
2023-06-06,ABEV3.SA,11.740426063537598
2023-06-07,ABEV3.SA,11.764192581176758
2023-06-09,ABEV3.SA,11.99393081665039
2023-06-12,ABEV3.SA,12.009775161743164
2023-06-13,ABEV3.SA,12.096917152404785
2023-06-14,ABEV3.SA,12.144448280334473
2023-06-15,ABEV3.SA,12.033538818359375
2023-06-16,ABEV3.SA,11.9384765625
2023-06-19,ABEV3.SA,11.970163345336914
2023-06-20,ABEV3.SA,11.99393081665039
2023-06-21,ABEV3.SA,12.104838371276855
2023-06-22,ABEV3.SA,12.318734169006348
2023-06-23,ABEV3.SA,12.271201133728027
2023-06-26,ABEV3.SA,12.152371406555176
2023-06-27,ABEV3.SA,12.184059143066406
2023-06-28,ABEV3.SA,12.057307243347168
2023-06-29,ABEV3.SA,12.057307243347168
2023-06-30,ABEV3.SA,12.207825660705566
2023-07-03,ABEV3.SA,12.207825660705566
2023-07-04,ABEV3.SA,11.99393081665039
2023-07-05,ABEV3.SA,12.049384117126465
2023-07-06,ABEV3.SA,11.748348236083984
2023-07-07,ABEV3.SA,11.764192581176758
2023-07-10,ABEV3.SA,11.890944480895996
2023-07-11,ABEV3.SA,11.589908599853516
2023-07-12,ABEV3.SA,11.637439727783203
2023-07-13,ABEV3.SA,11.692893981933594
2023-07-14,ABEV3.SA,11.677050590515137
2023-07-17,ABEV3.SA,11.740426063537598
2023-07-18,ABEV3.SA,11.62159538269043
2023-07-19,ABEV3.SA,11.589908599853516
2023-07-20,ABEV3.SA,11.819645881652832
2023-07-21,ABEV3.SA,12.120681762695312
2023-07-24,ABEV3.SA,11.9780855178833
2023-07-25,ABEV3.SA,11.906787872314453
2023-07-26,ABEV3.SA,11.86717700958252
2023-07-27,ABEV3.SA,11.64536190032959
2023-07-28,ABEV3.SA,11.851333618164062
2023-07-31,ABEV3.SA,11.772113800048828
